@relation PowerConsumption-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.Discretize-F-B8-M-1.0-Rfirst-weka.filters.unsupervised.attribute.Discretize-B5-M-1.0-R2-weka.filters.unsupervised.attribute.Discretize-B5-M-1.0-Rlast-weka.filters.unsupervised.attribute.Discretize-B6-M-1.0-Rlast-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rlast-weka.filters.unsupervised.attribute.Discretize-F-B3-M-1.0-Rlast-weka.filters.unsupervised.attribute.Discretize-F-B11-M-1.0-Rlast-weka.filters.unsupervised.attribute.Discretize-F-B2-M-1.0-Rlast-weka.filters.unsupervised.attribute.Discretize-F-B30-M-1.0-Rlast-weka.filters.unsupervised.attribute.Discretize-B30-M-1.0-Rlast

@attribute hour {'\'(-inf-2.5]\'','\'(2.5-5.5]\'','\'(5.5-8.5]\'','\'(8.5-11.5]\'','\'(11.5-14.5]\'','\'(14.5-17.5]\'','\'(17.5-20.5]\'','\'(20.5-inf)\''}
@attribute amps_avg {'\'(-inf-0.1281]\'','\'(0.1281-0.209533]\'','\'(0.209533-0.290967]\'','\'(0.290967-0.3724]\'','\'(0.3724-inf)\''}
@attribute kw_avg numeric

@data
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',31.126667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',28.711667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',21.466667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',15.831667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',19.588333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',24.686667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',38.103333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',39.713333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',43.738333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',46.153333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',41.86
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',32.736667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',25.223333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',27.906667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',34.346667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',37.298333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',37.298333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',33.541667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',27.906667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',17.978333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',21.735
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',21.198333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',33.273333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',42.396667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',47.495
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',35.956667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',33.81
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',34.346667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',24.955
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',21.198333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',21.466667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',22.808333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',30.59
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',32.2
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',40.518333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',41.055
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',39.445
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',24.418333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',17.441667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',21.198333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',25.76
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',37.835
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',39.445
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',39.176667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',36.493333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',26.028333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',19.32
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',26.565
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',28.98
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',37.566667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',31.126667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',34.883333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',30.59
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',30.858333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',24.955
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',30.858333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',26.833333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',33.005
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',36.225
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',31.931667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',35.151667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',38.103333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',35.688333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',27.638333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',24.686667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',21.735
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',20.661667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',24.418333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',27.37
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',33.005
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',36.225
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',31.663333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',28.443333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',26.833333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',33.541667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',37.03
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',35.151667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',30.321667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',33.005
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',27.638333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',20.393333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',20.393333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',23.881667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',28.98
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',27.906667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',28.443333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',29.516667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',36.225
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',35.42
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',31.663333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',26.028333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',29.785
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',32.468333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',26.565
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',26.833333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',29.516667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',20.661667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',21.735
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',23.881667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',30.053333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',37.298333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',41.055
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',38.103333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',35.688333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',33.541667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',25.223333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',24.15
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',18.515
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',27.101667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',34.346667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',38.64
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',37.03
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',37.566667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',28.443333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',28.175
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',28.98
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',34.346667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',42.933333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',42.665
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',42.933333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',35.956667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',25.223333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',23.345
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',23.345
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',25.76
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',41.323333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',41.591667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',38.103333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',29.785
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',27.37
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',17.173333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',15.831667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',21.466667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',25.223333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',34.346667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',37.03
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',36.225
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',29.516667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',22.808333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',28.443333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',25.76
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',29.516667
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',30.59
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',31.663333
'\'(8.5-11.5]\'','\'(0.1281-0.209533]\'',32.468333
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',28.98
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',20.93
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',23.076667
'\'(8.5-11.5]\'','\'(-inf-0.1281]\'',20.125
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',24.955
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',31.126667
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',31.931667
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',34.346667
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',36.225
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',28.98
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',32.2
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',23.076667
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',20.93
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',27.638333
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',24.418333
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',26.296667
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',28.98
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',29.248333
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',31.126667
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',28.98
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',24.955
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',33.273333
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',33.005
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',34.615
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',31.126667
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',27.101667
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',23.345
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',18.783333
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',19.856667
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',24.686667
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',30.59
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',34.346667
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',36.493333
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',33.005
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',27.906667
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',31.395
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',38.371667
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',40.786667
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',38.64
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',30.858333
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',28.175
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',18.246667
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',10.733333
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',16.636667
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',21.735
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',27.101667
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',35.956667
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',31.126667
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',32.736667
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',32.2
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',33.81
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',35.956667
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',35.42
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',24.955
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',30.59
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',30.321667
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',29.516667
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',22.808333
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',15.026667
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',13.953333
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',12.075
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',22.54
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',35.688333
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',39.713333
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',46.69
'\'(11.5-14.5]\'','\'(0.209533-0.290967]\'',48.3
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',33.541667
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',25.76
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',19.856667
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',23.881667
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',36.493333
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',34.615
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',33.541667
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',30.053333
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',20.93
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',15.026667
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',23.345
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',25.76
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',28.443333
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',37.835
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',44.006667
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',45.08
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',41.591667
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',30.858333
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',23.345
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',23.076667
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',20.393333
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',22.808333
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',28.98
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',33.81
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',33.81
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',25.491667
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',28.175
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',22.003333
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',27.638333
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',41.591667
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',46.421667
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',43.47
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',36.761667
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',24.955
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',19.051667
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',18.246667
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',16.636667
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',24.15
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',27.638333
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',27.37
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',30.59
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',25.223333
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',22.808333
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',27.37
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',38.64
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',41.86
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',39.176667
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',30.053333
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',30.053333
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',24.686667
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',20.125
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',17.978333
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',17.978333
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',23.613333
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',24.15
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',25.491667
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',28.98
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',23.076667
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',25.76
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',35.688333
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',37.298333
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',34.078333
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',36.761667
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',36.225
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',31.663333
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',28.98
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',16.1
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',16.1
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',17.173333
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',20.125
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',28.711667
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',30.858333
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',29.248333
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',37.298333
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',27.638333
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',30.053333
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',38.908333
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',42.128333
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',36.761667
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',39.981667
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',32.468333
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',25.491667
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',24.15
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',20.661667
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',20.661667
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',23.881667
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',30.858333
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',32.736667
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',33.81
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',39.445
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',40.518333
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',33.81
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',29.516667
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',24.686667
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',34.883333
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',34.883333
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',35.151667
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',34.078333
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',33.541667
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',24.418333
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',15.831667
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',16.905
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',23.076667
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',37.835
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',47.226667
'\'(11.5-14.5]\'','\'(0.209533-0.290967]\'',48.568333
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',37.835
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',32.468333
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',25.223333
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',22.271667
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',23.613333
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',34.078333
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',28.98
'\'(11.5-14.5]\'','\'(0.1281-0.209533]\'',30.321667
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',28.711667
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',19.32
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',24.686667
'\'(11.5-14.5]\'','\'(-inf-0.1281]\'',24.686667
'\'(14.5-17.5]\'','\'(0.1281-0.209533]\'',31.126667
'\'(14.5-17.5]\'','\'(0.1281-0.209533]\'',37.835
'\'(14.5-17.5]\'','\'(0.1281-0.209533]\'',36.493333
'\'(14.5-17.5]\'','\'(-inf-0.1281]\'',27.638333
'\'(14.5-17.5]\'','\'(0.1281-0.209533]\'',34.078333
'\'(14.5-17.5]\'','\'(0.1281-0.209533]\'',39.176667
'\'(14.5-17.5]\'','\'(-inf-0.1281]\'',28.711667
'\'(14.5-17.5]\'','\'(-inf-0.1281]\'',28.443333
'\'(14.5-17.5]\'','\'(-inf-0.1281]\'',28.711667
'\'(14.5-17.5]\'','\'(-inf-0.1281]\'',19.588333
'\'(14.5-17.5]\'','\'(-inf-0.1281]\'',20.393333
'\'(14.5-17.5]\'','\'(-inf-0.1281]\'',27.101667
'\'(14.5-17.5]\'','\'(-inf-0.1281]\'',24.418333
'\'(14.5-17.5]\'','\'(-inf-0.1281]\'',23.345
'\'(14.5-17.5]\'','\'(-inf-0.1281]\'',23.345
'\'(14.5-17.5]\'','\'(-inf-0.1281]\'',27.37
'\'(14.5-17.5]\'','\'(0.1281-0.209533]\'',29.785
'\'(14.5-17.5]\'','\'(0.1281-0.209533]\'',30.59
'\'(14.5-17.5]\'','\'(0.1281-0.209533]\'',39.176667
'\'(14.5-17.5]\'','\'(0.1281-0.209533]\'',33.541667
'\'(14.5-17.5]\'','\'(0.1281-0.209533]\'',35.956667
'\'(14.5-17.5]\'','\'(0.1281-0.209533]\'',34.078333
'\'(14.5-17.5]\'','\'(0.1281-0.209533]\'',34.078333
'\'(14.5-17.5]\'','\'(-inf-0.1281]\'',24.418333
'\'(14.5-17.5]\'','\'(-inf-0.1281]\'',26.833333
'\'(14.5-17.5]\'','\'(-inf-0.1281]\'',22.54
'\'(14.5-17.5]\'','\'(0.1281-0.209533]\'',33.273333
'\'(14.5-17.5]\'','\'(0.1281-0.209533]\'',33.005
'\'(14.5-17.5]\'','\'(-inf-0.1281]\'',28.711667
'\'(14.5-17.5]\'','\'(-inf-0.1281]\'',28.711667
'\'(14.5-17.5]\'','\'(-inf-0.1281]\'',27.37
'\'(14.5-17.5]\'','\'(-inf-0.1281]\'',29.248333
'\'(14.5-17.5]\'','\'(0.1281-0.209533]\'',30.053333
'\'(14.5-17.5]\'','\'(0.1281-0.209533]\'',37.298333
'\'(14.5-17.5]\'','\'(-inf-0.1281]\'',28.443333
'\'(14.5-17.5]\'','\'(0.1281-0.209533]\'',37.298333
'\'(14.5-17.5]\'','\'(0.1281-0.209533]\'',39.445
'\'(14.5-17.5]\'','\'(0.1281-0.209533]\'',33.81
'\'(14.5-17.5]\'','\'(-inf-0.1281]\'',28.98
'\'(14.5-17.5]\'','\'(0.1281-0.209533]\'',34.078333
'\'(14.5-17.5]\'','\'(-inf-0.1281]\'',23.345
'\'(14.5-17.5]\'','\'(-inf-0.1281]\'',19.051667
'\'(14.5-17.5]\'','\'(-inf-0.1281]\'',19.856667
'\'(14.5-17.5]\'','\'(0.1281-0.209533]\'',30.858333
'\'(14.5-17.5]\'','\'(-inf-0.1281]\'',27.906667
'\'(14.5-17.5]\'','\'(-inf-0.1281]\'',27.101667
'\'(14.5-17.5]\'','\'(0.1281-0.209533]\'',36.225
'\'(14.5-17.5]\'','\'(0.1281-0.209533]\'',39.445
'\'(14.5-17.5]\'','\'(0.1281-0.209533]\'',32.468333
'\'(14.5-17.5]\'','\'(-inf-0.1281]\'',22.003333
'\'(14.5-17.5]\'','\'(-inf-0.1281]\'',23.076667
