@relation PowerConsumption-weka.filters.unsupervised.attribute.Remove-R2

@attribute hour numeric
@attribute amps_avg numeric
@attribute kw_avg numeric

@data
14,0.057167,13.148333
14,0.091,20.93
14,0.103833,23.881667
14,0.134167,30.858333
14,0.1995,45.885
14,0.205333,47.226667
14,0.200667,46.153333
15,0.163333,37.566667
15,0.114333,26.296667
15,0.103833,23.881667
15,0.103833,23.881667
15,0.0945,21.735
15,0.138833,31.931667
15,0.1365,31.395
15,0.138833,31.931667
15,0.159833,36.761667
15,0.138833,31.931667
15,0.1085,24.955
15,0.103833,23.881667
15,0.084,19.32
15,0.1085,24.955
15,0.152833,35.151667
15,0.201833,46.421667
15,0.205333,47.226667
15,0.172667,39.713333
15,0.121333,27.906667
15,0.084,19.32
15,0.072333,16.636667
15,0.100333,23.076667
15,0.1295,29.785
15,0.1365,31.395
15,0.155167,35.688333
15,0.135333,31.126667
15,0.091,20.93
15,0.089833,20.661667
15,0.102667,23.613333
15,0.113167,26.028333
15,0.147,33.81
15,0.177333,40.786667
15,0.182,41.86
15,0.187833,43.201667
15,0.120167,27.638333
15,0.105,24.15
15,0.113167,26.028333
15,0.117833,27.101667
15,0.126,28.98
15,0.120167,27.638333
15,0.116667,26.833333
15,0.107333,24.686667
15,0.130667,30.053333
15,0.119,27.37
15,0.119,27.37
15,0.119,27.37
15,0.121333,27.906667
15,0.166833,38.371667
15,0.1855,42.665
15,0.184333,42.396667
15,0.14,32.2
15,0.102667,23.613333
15,0.098,22.54
15,0.086333,19.856667
15,0.096833,22.271667
15,0.156333,35.956667
15,0.144667,33.273333
15,0.1365,31.395
15,0.071167,16.368333
15,0.0735,16.905
16,0.068833,15.831667
16,0.085167,19.588333
16,0.119,27.37
16,0.187833,43.201667
16,0.198333,45.616667
16,0.148167,34.078333
16,0.116667,26.833333
16,0.091,20.93
16,0.081667,18.783333
16,0.107333,24.686667
16,0.119,27.37
16,0.14,32.2
